03,PUNJAB,049,Amritsar,00000,Amritsar,000000,0000,District - Amritsar,Total,100,45.4,48.1,6.5,96,43.6,46.2,6.3,4,1.9,1.9,0.1,10.6,0.3,13.8,1.4,13.8,0.7,0.9,58,0.5,0.8,0.2,4.1,0.1,1,0.8,0.1,85.3,7.4,0.3,27.3,0.2,7.5,24.4,37.8,2.4,0.4,1.1,25.7,32.4,20.9,11.7,4.5,3.6,1.9,5.8,11.1,23.5,23,28.7,6,89.5,8.7,1.8,9.4,67.6,18.3,4,0.6,0.1,41.9,3.6,0.1,0.1,26.1,26.6,0,0.1,0,1.5,93.2,5.4,1.4,96,2.6,0.2,0.1,0.3,0.8,79,44.2,22.3,2.2,8.6,0.4,1,0,0.2,21,0.9,20.2,68.4,21.3,10.3,42.9,48.2,8.8,5.8,2.9,25.7,0.3,5.6,58.3,0,1.2,0,0.3,100,95.4,72.8,22.6,4.3,1.6,2.7,0.3,57.8,14.8,86.1,6.2,7.1,5.5,65.3,8.2,59.6,46.9,11.7,10.3,4.1,85.8,10.8,2.6,1.8,0.7,0.8,000000,100,45.4,48.1,6.5,96,43.6,46.2,6.3,4,1.9
03,PUNJAB,049,Amritsar,00000,Amritsar,000000,0000,District - Amritsar,Urban,100,52.1,42.5,5.4,96.2,50.2,40.8,5.3,3.8,2,1.7,0.1,8.1,0.3,4.3,0.8,9.2,0.7,0.9,75,0.6,0.5,0.2,2.1,0.1,0.8,0.6,0.1,87.5,8,0.1,10.5,0.2,7.2,36.7,42,3,0.5,1.2,26.6,31.4,20.6,12,4.5,3.7,2.2,6.4,12.5,26.1,22.7,25.2,4.8,83.8,14.3,1.8,10.2,69.1,16.8,3.4,0.4,0.1,66.7,4.2,0.1,0.1,8.1,19.9,0,0,0,0.9,93.8,5.2,1.1,98.3,1,0.2,0.1,0.1,0.3,93.4,72.6,13.3,1.8,4.1,0.2,1.3,0,0.1,6.6,0.6,6.1,86.9,8.6,4.4,68.9,25.1,6.1,5.3,1,6,0.3,8.5,77.7,0,0.9,0,0.3,100,98.1,85.4,12.7,1.6,0.7,0.9,0.3,61.9,14.2,90.4,9.6,9.5,6.4,64.4,12.1,49.9,50.2,15.1,15.8,3,89.8,7.7,1.8,1.2,0.6,0.7,000000,100,52.1,42.5,5.4,96.2,50.2,40.8,5.3,3.8,2
03,PUNJAB,050,Tarn Taran,00000,Tarn Taran,000000,0000,District - Tarn Taran,Rural,100,36.2,55.7,8.1,96.6,35,53.7,7.9,3.4,1.2,2,0.2,9.3,0.3,42,4.5,18.1,0.8,0.9,23.8,0.4,1.2,0.2,9.4,0.1,1.2,1,0,82.3,4.4,0.3,58.2,0.2,6.7,8.2,25.7,0.9,0.1,1.1,22.4,35.5,21,11.5,4.5,4,1.3,4.4,9,19.8,22.6,34,9,97.3,1.6,1.1,8.9,62.8,21.4,5.6,1,0.2,7.9,3.2,0.3,0.1,49.5,36.1,0,0.1,0,2.8,89.2,7.8,2.9,92.1,4.8,0.2,0.3,0.4,2.1,64.8,7,26.9,5.7,22.3,2,0.5,0,0.4,35.2,0.9,34.3,45.4,32.8,21.8,8.5,72.5,19,7.2,7.1,50.5,0.2,0.7,31.2,0,2.8,0.1,0.3,100,93.2,55.8,37.4,6.6,1.9,4.7,0.3,49.2,17.3,79.7,1.6,3.7,3.7,70.9,2.4,69.4,42.6,7.2,2.9,6.1,83.1,12.1,4.1,3.3,0.8,0.7,000000,100,36.2,55.7,8.1,96.6,35,53.7,7.9,3.4,1.2
03,PUNJAB,050,Tarn Taran,00000,Tarn Taran,000000,0000,District - Tarn Taran,Total,100,37.9,54.1,7.9,96.8,36.7,52.2,7.8,3.2,1.2,1.9,0.2,9.6,0.3,38.8,4.3,17.1,0.8,0.9,27.8,0.4,1.1,0.2,8.8,0.1,1.1,1,0,82.6,4.7,0.3,53.7,0.2,7,10.5,27.5,1.1,0.1,1,22.4,35.1,21.3,11.6,4.5,4,1.4,4.5,9.2,20.2,22.6,33.3,8.8,96.4,2.5,1.1,9,63.1,21.1,5.5,1,0.2,10.1,3.6,0.2,0.1,46.4,36.9,0,0.1,0,2.6,89.9,7.4,2.7,92.8,4.4,0.2,0.3,0.4,2,67.8,13.6,26.2,5.2,20.2,1.8,0.5,0,0.4,32.2,0.8,31.4,49.6,30.3,20.1,14.3,68.2,17.5,7.4,6.4,45.5,0.2,0.9,36.8,0,2.5,0.1,0.3,100,93.7,58.8,35,6,1.7,4.3,0.3,50.2,17.9,80.7,2.1,4.4,3.9,70.5,3.1,67,42.8,7.9,4,6,83.2,12.1,4,3.2,0.8,0.7,000000,100,37.9,54.1,7.9,96.8,36.7,52.2,7.8,3.2,1.2
03,PUNJAB,050,Tarn Taran,00000,Tarn Taran,000000,0000,District - Tarn Taran,Urban,100,49.3,43.6,7.1,97.7,48.2,42.5,7.1,2.3,1.1,1.1,0.1,12.1,0.5,17,3.3,9.9,0.9,1,55.1,0.2,0.7,0.2,5,0.1,1,1.3,0,85,6.5,0.2,23.4,0.1,8.4,26,39.4,2.6,0.1,1,23,32.4,23.1,12.4,4.6,3.5,1.8,5.2,10.5,22.9,22.8,29,7.8,89.9,8.7,1.4,10,65.4,18.9,4.8,0.8,0.2,24.7,6.1,0.1,0.1,26,42,0,0.1,0,1,94.3,4.2,1.5,97.3,1.4,0.1,0.1,0.1,0.9,87.7,58.4,21.4,1.5,5.8,0.3,0.3,0,0,12.3,0.3,12,77.5,13.5,9,53.2,38.9,8,8.4,1.6,12.1,0.3,2.2,74.5,0,0.7,0,0.2,100,97.6,79,18.6,2.2,0.8,1.4,0.2,57.2,21.6,87,5.9,9.3,5.3,67.9,7.7,51.1,44.2,12.4,11.6,5,84.3,12,3.3,2.5,0.7,0.4,000000,100,49.3,43.6,7.1,97.7,48.2,42.5,7.1,2.3,1.1
03,PUNJAB,051,Rupnagar,00000,Rupnagar,000000,0000,District - Rupnagar,Rural,100,58.4,35.6,6,94.8,55.5,33.6,5.8,5.2,2.9,2,0.3,8,0.2,4.5,1,8.7,0.7,1.4,75.2,0.3,0.8,0.2,4.5,0,1,1.4,0,88.2,3.7,0.1,19.7,0.1,3,6.4,67.3,3.4,0.2,1,16.5,30,22.6,15.7,7.4,6.8,2.4,5.4,9.6,22.5,23.1,29.5,7.4,96,2.5,1.5,9.6,63.3,21.1,5,0.8,0.2,49.1,4.6,0.9,3.6,26.4,13.8,0.2,0.2,0.1,1.3,76.5,16.5,7,97.1,2.2,0.1,0.2,0.1,0.3,56.9,6.2,37.7,2.4,9.8,0.3,0.2,0,0.1,43.1,1.3,41.9,64.3,18.6,17.1,8.6,69.5,21.9,40.1,2.2,15,0.2,1.2,39.3,0.1,1.5,0,0.4,100,92.3,79.1,13.2,7.3,3.1,4.3,0.4,76.7,12.5,82.1,2.7,5.3,7.3,65.2,12,76,52.5,9.7,5.4,3.4,89.2,7.1,3.2,2.4,0.8,0.5,000000,100,58.4,35.6,6,94.8,55.5,33.6,5.8,5.2,2.9
03,PUNJAB,051,Rupnagar,00000,Rupnagar,000000,0000,District - Rupnagar,Total,100,60.8,33.4,5.8,95.5,58.3,31.7,5.5,4.5,2.5,1.7,0.2,6.9,0.4,3.9,1.4,8.4,0.7,1.3,76.6,0.4,0.9,0.2,3.9,0,0.8,1.2,0.1,88.8,3.9,0.1,15.9,0.1,3,8.4,67.6,4.8,0.3,1,16.5,30.7,23.2,15.2,7,6.4,2.8,5.7,10.5,24.2,22.8,27.3,6.8,86.5,10.8,2.7,10.2,65,19.4,4.6,0.7,0.1,56.5,4.3,0.7,2.7,21.9,12.4,0.1,0.2,0.1,1.2,81.1,13.4,5.6,97.2,2,0.1,0.2,0.2,0.3,66.5,20.2,36.1,2,7.6,0.3,0.3,0,0.1,33.5,1.3,32.2,71.4,14.7,14,19.9,62.6,17.5,31.5,1.9,11.6,0.3,1.8,51,0.1,1.5,0,0.3,100,93.8,81.8,12,5.9,2.3,3.5,0.3,78.4,13.6,84.3,5,8.2,7,64.4,14.7,71.9,54.4,13,10.3,3.2,90.2,6.1,3.1,2,1,0.5,000000,100,60.8,33.4,5.8,95.5,58.3,31.7,5.5,4.5,2.5
03,PUNJAB,051,Rupnagar,00000,Rupnagar,000000,0000,District - Rupnagar,Urban,100,67.3,27.6,5,97.3,65.7,26.6,4.9,2.7,1.6,1.1,0.1,4.3,0.7,2.2,2.5,7.8,0.5,1.2,80.3,0.6,1.2,0.4,2.3,0,0.3,0.6,0.1,90.4,4.3,0.2,6,0.2,2.8,13.6,68.6,8.5,0.5,0.9,16.5,32.5,24.9,13.6,6,5.6,3.9,6.5,12.7,28.6,21.9,21.4,5.1,61.8,32.4,5.8,11.8,69.4,14.9,3.4,0.5,0.1,75.7,3.7,0.2,0.2,10.1,8.9,0.1,0.2,0.1,0.9,92.9,5.3,1.8,97.4,1.6,0,0.1,0.7,0.2,91.7,56.6,32,0.8,1.8,0.1,0.3,0,0.1,8.3,1.4,6.9,89.7,4.4,5.8,49.3,44.7,6,9.1,0.9,2.7,0.5,3.5,81.6,0,1.3,0,0.3,100,97.6,88.7,8.9,2.1,0.5,1.6,0.3,82.9,16.3,89.9,11,15.8,6,62.5,21.6,61.3,59.5,21.7,23.1,2.6,93,3.5,2.7,1.1,1.6,0.8,000000,100,67.3,27.6,5,97.3,65.7,26.6,4.9,2.7,1.6
03,PUNJAB,052,Sahibzada Ajit Singh Nagar,00000,Sahibzada Ajit Singh Nagar,000000,0000,District - Sahibzada Ajit Singh Nagar,Rural,100,49.6,43.2,7.3,93.5,45.9,40.6,7,6.5,3.7,2.6,0.3,21.5,0.4,7.7,2.9,9,0.7,3.3,54.1,0.4,1.5,0,6.3,0.1,0.9,0.8,0.2,82.3,7.8,0.1,25.8,0.1,4.5,8,59.2,2.1,0.2,1,21.3,27.9,21.7,15,6.8,6.4,2.6,5.4,9.2,22,22.7,29.8,8.4,89.8,7.6,2.6,8.5,62.4,21.8,6,1,0.3,57.9,8.9,0.2,0.8,19.2,11.1,0,0,0,1.8,81,13.9,5.1,96,2.9,0.1,0.2,0.2,0.7,60.7,7.4,34.4,4.3,13.7,0.4,0.4,0,0.2,39.3,2.2,37.1,71.5,15,13.4,11.7,80,8.2,15.4,2.6,35.1,0.4,3.3,41.7,0,1,0.1,0.4,100,92,74.7,17.3,7.5,2.6,4.9,0.4,67.7,12.6,82.2,2.2,6,6,68.3,7,71.4,51.4,11.4,5.4,3.7,74.3,20.7,4.5,3.2,1.4,0.5,000000,100,49.6,43.2,7.3,93.5,45.9,40.6,7,6.5,3.7
03,PUNJAB,052,Sahibzada Ajit Singh Nagar,00000,Sahibzada Ajit Singh Nagar,000000,0000,District - Sahibzada Ajit Singh Nagar,Total,100,62.9,31.9,5.2,96.2,60.8,30.4,5.1,3.8,2.1,1.5,0.2,11.2,0.4,3.9,1.6,5.4,1.2,3.2,72.7,0.4,0.9,0.2,4,0.1,0.7,0.8,0.1,85.7,7.5,0.1,13.6,0.1,3.3,23.5,52.3,6.9,0.3,1.1,20.9,25.9,23.8,16.2,6.1,6.1,3.1,7.5,12.9,26,20.8,23.7,6,77.8,19.1,3.1,9.7,66.9,18.1,4.5,0.7,0.1,73,6.8,0.1,0.4,11.6,6.9,0,0,0,1.1,86.8,10.3,3,97.2,2,0.1,0.1,0.2,0.5,79.1,37.8,27.5,2.9,10.1,0.2,0.3,0,0.3,20.9,1.5,19.4,83.7,8.1,8.2,40.1,52.5,7.4,10.3,1.4,15.9,0.2,3.8,66.8,0,1,0.1,0.4,100,95.4,81.9,13.5,4.2,1.5,2.6,0.4,76.8,20.8,86.7,13.2,12.6,7.1,66.5,14.2,60.3,57.1,24.9,22.3,2.5,85.5,11.3,2.7,1.8,0.9,0.5,000000,100,62.9,31.9,5.2,96.2,60.8,30.4,5.1,3.8,2.1
03,PUNJAB,052,Sahibzada Ajit Singh Nagar,00000,Sahibzada Ajit Singh Nagar,000000,0000,District - Sahibzada Ajit Singh Nagar,Urban,100,72.5,23.7,3.8,98.2,71.5,23,3.7,1.8,1,0.8,0.1,3.8,0.4,1.2,0.7,2.8,1.5,3.1,86,0.4,0.4,0.3,2.4,0,0.5,0.8,0.1,88.2,7.2,0.1,4.9,0.1,2.4,34.6,47.3,10.3,0.4,1.1,20.7,24.4,25.3,17,5.6,5.8,3.5,9,15.6,28.8,19.4,19.4,4.3,69.2,27.3,3.5,10.6,70.2,15.3,3.3,0.4,0.1,83.9,5.3,0.1,0,6.2,3.8,0,0,0,0.6,91,7.6,1.5,98.1,1.3,0,0.1,0.2,0.3,92.4,59.8,22.4,1.8,7.4,0.2,0.3,0,0.5,7.6,1,6.6,92.4,3.1,4.4,60.5,32.7,6.8,6.6,0.6,2,0.1,4.2,84.9,0,1,0.1,0.4,100,97.9,87.2,10.7,1.7,0.7,1,0.4,83.4,26.7,89.9,21.1,17.5,7.8,65.1,19.3,52.3,61.2,34.7,34.5,1.7,93.6,4.5,1.4,0.8,0.6,0.5,000000,100,72.5,23.7,3.8,98.2,71.5,23,3.7,1.8,1
03,PUNJAB,053,Sangrur,00000,Sangrur,000000,0000,District - Sangrur,Rural,100,48.2,45.7,6.1,87.7,42.2,39.9,5.6,12.3,6,5.8,0.5,6.7,0.1,20.2,1.5,44.2,0.7,1.2,24.5,0.7,0.3,0.1,3,0.1,0.9,1.2,0,90.4,3.8,0.1,33.4,0.1,24.4,15,25.3,1.7,0.1,0.7,19.8,33.9,23.5,13,5.1,3.9,2.2,5.3,10.3,22.2,22.5,29.8,7.7,97.3,1.7,1,8.5,61.5,23,5.8,0.9,0.2,19.7,14,0.2,0.1,13.3,49.1,0,0.1,0.2,3.2,76.9,16.2,6.9,96.7,2.1,0.1,0.1,0.4,0.7,78.6,4.1,23.3,6.3,39.1,5.3,0.3,0,0.1,21.4,3.5,18,75.1,13.3,11.6,7.3,78.4,14.3,9.7,6.3,48.9,0.1,1,29.6,0,3.9,0.1,0.4,100,92.6,61.3,31.3,6.9,2.7,4.2,0.4,62.2,9.5,75.5,2,4.5,10.7,49.9,18.5,80.4,45.8,10.2,4.4,4.8,90,8,1.1,0.9,0.2,0.9,000000,100,48.2,45.7,6.1,87.7,42.2,39.9,5.6,12.3,6
03,PUNJAB,053,Sangrur,00000,Sangrur,000000,0000,District - Sangrur,Total,100,52.2,42.2,5.7,90.4,47.4,37.8,5.3,9.6,4.8,4.4,0.4,6.3,0.2,15.6,1.3,37.2,0.8,1.2,36.8,0.6,0.3,0.2,2.9,0.1,0.8,1.1,0,90.4,4.1,0.1,26.6,0.1,20.8,20.7,29.2,2.4,0.2,0.8,20.6,33,23.4,13.2,5.1,3.9,2.2,5.4,10.6,22.9,22.4,29,7.4,93.8,4.8,1.4,8.7,63.2,21.7,5.4,0.8,0.2,34.4,13.5,0.1,0.1,10.5,38.5,0,0.1,0.1,2.6,81.4,13.3,5.3,97.3,1.6,0.1,0.1,0.3,0.6,82.8,17.6,24.4,5.1,31.1,4.2,0.3,0,0.1,17.2,2.7,14.5,78.9,11.2,9.9,15.4,71.7,12.9,9.1,4.7,38,0.1,1.5,43.1,0,3,0.1,0.4,100,94.1,67,27.1,5.5,2.2,3.3,0.4,61.8,9.1,78,3.4,6.4,9.5,53.1,17.9,76.6,46.8,11.2,7.3,4.4,90.7,7.3,1.3,1,0.3,0.7,000000,100,52.2,42.2,5.7,90.4,47.4,37.8,5.3,9.6,4.8
03,PUNJAB,053,Sangrur,00000,Sangrur,000000,0000,District - Sangrur,Urban,100,61,34.4,4.7,96.2,58.7,33,4.6,3.8,2.3,1.3,0.1,5.2,0.4,5.5,1,21.9,1.1,1,63.7,0.2,0.4,0.3,2.6,0.1,0.6,0.7,0,90.4,4.8,0.1,11.8,0.1,13,33.3,37.8,3.8,0.4,0.9,22.2,31,23.1,13.8,5.1,3.9,2.3,5.7,11.3,24.5,22.3,27.1,6.9,86.1,11.5,2.3,9,66.9,18.7,4.6,0.7,0.1,66.4,12.5,0.1,0,4.2,15.5,0,0,0,1.1,91.3,7.1,1.7,98.7,0.7,0,0.1,0.2,0.4,92,47,26.9,2.5,13.6,1.7,0.3,0,0,8,1.1,7,87.4,6.5,6.2,33,57.2,9.8,7.7,1.3,14.3,0.1,2.4,72.5,0,1.1,0.1,0.4,100,97.2,79.2,17.9,2.4,1.1,1.4,0.4,61.1,8.3,83.3,6.4,10.7,6.9,60,16.4,68.3,49,13.4,13.7,3.7,92.4,5.6,1.7,1.1,0.6,0.3,000000,100,61,34.4,4.7,96.2,58.7,33,4.6,3.8,2.3
03,PUNJAB,054,Barnala,00000,Barnala,000000,0000,District - Barnala,Rural,100,43.9,49.7,6.5,88.4,38.5,43.9,6,11.6,5.3,5.8,0.5,4.6,0.1,21.6,0.9,51.6,0.8,1.5,18.4,0.5,0.2,0.1,3.1,0,0.8,0.7,0,92.8,2,0.2,36.6,0.1,32,15,14.5,1.7,0.1,0.8,18.4,32.7,23.9,14.2,5.4,4.6,2.1,5.4,10.5,21.7,22.2,29.7,8.4,97.5,1.2,1.3,8.3,61.3,23.2,6,1,0.2,30,9.5,0.1,0,7.9,49.9,0,0.1,0,2.5,79.5,16.1,4.4,96.6,2.1,0.1,0.2,0.3,0.7,80.2,2.9,23.4,3.5,34.7,15.2,0.3,0.2,0.1,19.8,2.6,17.2,71.7,18.1,10.3,6,71.4,22.6,12.5,14.2,35.7,0.1,0.5,31,0,5.7,0.1,0.3,100,93.1,63.4,29.8,6.5,2.3,4.2,0.3,61.7,11.9,74.5,1.6,4.1,8.4,51.7,18.1,78.1,43.1,10.1,3.9,5.8,92.3,5.8,1.1,1,0.2,0.7,000000,100,43.9,49.7,6.5,88.4,38.5,43.9,6,11.6,5.3
03,PUNJAB,054,Barnala,00000,Barnala,000000,0000,District - Barnala,Total,100,46.9,46.8,6.3,90.6,42.5,42.2,5.9,9.4,4.4,4.6,0.4,4.3,0.2,17.1,0.9,45.5,0.8,1.4,29.3,0.6,0.3,0.1,3,0,0.8,0.7,0,92.2,2.6,0.2,31.2,0.1,27,21.5,18.1,2.1,0.1,0.9,20.4,31.7,23,14.2,5.4,4.4,2.4,5.9,10.9,22.8,22.1,28.2,7.6,93,5.5,1.5,9,62.9,21.6,5.5,0.8,0.2,47.8,9.4,0.1,0,5.6,35.2,0,0,0,2,84,12.7,3.3,97,1.9,0.1,0.1,0.3,0.7,83.5,14.6,24.7,2.9,28.6,12.2,0.3,0.1,0,16.5,2.2,14.3,74.8,16.4,8.8,12.2,67.5,20.3,10.9,11,27.6,0.1,1.1,44.8,0,4.1,0.1,0.3,100,94.4,66.5,27.9,5.2,1.8,3.5,0.3,62.3,11.7,77,3.1,6.3,7.2,54.2,18.1,74.5,44.1,11.5,7.3,5.5,92.6,5.4,1.2,1,0.3,0.7,000000,100,46.9,46.8,6.3,90.6,42.5,42.2,5.9,9.4,4.4
03,PUNJAB,054,Barnala,00000,Barnala,000000,0000,District - Barnala,Urban,100,53,41,5.9,95.1,50.5,38.8,5.8,4.9,2.6,2.2,0.1,3.8,0.3,8,0.9,33.4,0.8,1.1,51.1,0.6,0.4,0.1,2.9,0,1,0.7,0,90.8,3.9,0.1,20.4,0.1,17,34.4,25.2,2.9,0.2,1.2,24.4,29.7,21.3,14.1,5.4,3.9,3.2,6.7,11.8,25.1,22,25.2,6,84.1,14.1,1.9,10.4,66.2,18.4,4.4,0.5,0.1,83.2,9,0,0,0.9,5.8,0,0,0,0.9,93,5.8,1.2,97.8,1.3,0.1,0.1,0.2,0.5,90.2,38.1,27.5,1.7,16.5,6.1,0.3,0,0,9.8,1.3,8.5,81,13,6,24.7,59.8,15.5,7.8,4.7,11.5,0.2,2.4,72.3,0,0.8,0,0.4,100,97,72.9,24,2.7,0.8,1.9,0.4,63.7,11.3,82,6.2,10.6,4.6,59.1,18.1,67.4,46,14.3,14.1,4.9,93.1,4.7,1.5,1,0.4,0.7,000000,100,53,41,5.9,95.1,50.5,38.8,5.8,4.9,2.6
