17,MEGHALAYA,293,West Garo Hills,01968,Gambegre,000000,0000,Sub-Dist - Gambegre,Rural,100,58.1,39,2.9,99.8,58,39,2.9,0.2,0.2,0.1,0,33.1,1.4,0.7,0.5,0.3,0.2,63,0.7,0,81.6,2.8,7.3,1.4,1,0.3,0,4.8,0.3,0.4,57.3,25.2,0.6,0.3,16.4,0.2,0,3.5,14.9,36.2,32.1,7.8,3.3,2.1,1.8,5.1,10.8,15.2,15.2,40.4,11.5,98.1,0.5,1.4,11.7,75.6,11.8,0.7,0.2,0,10.9,9.5,1.6,10.4,0,0.2,36.2,7.4,11.3,12.5,8.3,32.8,58.9,33,65.3,0.6,0,0,1.1,62.5,14.3,6.6,15.5,4.5,20.4,0.3,0,0.9,37.5,3.3,34.2,2.1,8.4,89.5,3.5,11.5,85,97.9,1.4,0.1,0,0,0.4,0,0,0,0.1,100,44.5,40.3,4.2,55.4,54,1.4,0.1,20.1,36.7,23.8,0.4,4.4,1.3,23.5,1.4,16,7.3,1.1,0.3,39.2,6.4,58.8,34.3,2.1,32.3,0.5
17,MEGHALAYA,293,West Garo Hills,01969,Dalu,000000,0000,Sub-Dist - Dalu,Total,100,45.3,50.6,4.1,99.5,44.9,50.5,4.1,0.5,0.4,0.1,0,22.1,0.4,0.3,1.9,0.1,0.5,74.3,0.4,0,66,2.1,19.6,0.7,0.7,0.2,0.2,9.4,0.7,0.5,72.4,7,1,0.2,19.3,0.1,0,1.9,23.6,41.1,24.9,5.5,1.7,1.4,2.7,7.1,13.2,17.7,16.4,33.9,9,93.1,4.6,2.3,13.8,73.6,11.3,1,0.2,0,8.8,3.8,4.9,38.1,0.5,0.8,20.8,10.3,8.8,3.2,15.5,35.4,49.1,36.7,60.8,2.4,0.1,0,0,60.5,12.2,9.5,19.3,4.6,13.8,0.5,0.2,0.4,39.5,2.6,36.9,6.8,3.3,89.9,3.6,6.4,90,92.8,1.2,1.2,0.1,0.2,4.3,0,0.2,0.1,0.1,100,61.3,55.8,5.5,38.6,36.5,2.1,0.1,24.2,27,25.2,1.9,5.7,3.2,17.3,5.9,33.3,9.1,1.8,0.8,37.6,11,66,22.5,3.9,18.5,0.5
17,MEGHALAYA,293,West Garo Hills,01969,Dalu,000000,0000,Sub-Dist - Dalu,Rural,100,45.3,50.6,4.1,99.5,44.9,50.5,4.1,0.5,0.4,0.1,0,22.1,0.4,0.3,1.9,0.1,0.5,74.3,0.4,0,66,2.1,19.6,0.7,0.7,0.2,0.2,9.4,0.7,0.5,72.4,7,1,0.2,19.3,0.1,0,1.9,23.6,41.1,24.9,5.5,1.7,1.4,2.7,7.1,13.2,17.7,16.4,33.9,9,93.1,4.6,2.3,13.8,73.6,11.3,1,0.2,0,8.8,3.8,4.9,38.1,0.5,0.8,20.8,10.3,8.8,3.2,15.5,35.4,49.1,36.7,60.8,2.4,0.1,0,0,60.5,12.2,9.5,19.3,4.6,13.8,0.5,0.2,0.4,39.5,2.6,36.9,6.8,3.3,89.9,3.6,6.4,90,92.8,1.2,1.2,0.1,0.2,4.3,0,0.2,0.1,0.1,100,61.3,55.8,5.5,38.6,36.5,2.1,0.1,24.2,27,25.2,1.9,5.7,3.2,17.3,5.9,33.3,9.1,1.8,0.8,37.6,11,66,22.5,3.9,18.5,0.5
17,MEGHALAYA,294,East Garo Hills,00000,East Garo Hills,000000,0000,District - East Garo Hills,Total,100,48.7,48,3.3,99.2,48.4,47.6,3.2,0.8,0.3,0.4,0,31.7,1.1,0.2,0.3,0.1,1.2,64.7,0.7,0.1,82.8,1.3,2.1,0.9,0.7,0.3,0.2,9.7,1.5,0.4,66.7,14.7,0.7,0.2,17.5,0.1,0,0.9,22.5,42,22.9,7,2.5,2.2,1.7,7,12.7,16.5,16.7,35.9,9.6,95.8,3.6,0.6,9.6,78.6,11,0.8,0.1,0,9.2,8.9,2.7,38.9,0.3,0.6,36.8,1.5,0.5,0.7,27.4,49.2,23.4,42.8,55.4,1,0.2,0.1,0.5,81.7,8.5,9.5,22.9,5.7,34.1,0.3,0.1,0.6,18.3,2.8,15.5,6.8,7,86.2,2.6,11.4,85.9,95.6,0.5,0.2,0,0.2,3.2,0.1,0,0,0.1,100,53,49,4,46.9,45.5,1.4,0.1,23.7,25.3,26.4,0.5,3.6,1.8,23.7,1.2,38.8,8.3,2,1,35.3,12.4,54.5,32.6,0.4,32.3,0.5
17,MEGHALAYA,294,East Garo Hills,00000,East Garo Hills,000000,0000,District - East Garo Hills,Rural,100,47.5,48.9,3.6,99.2,47.2,48.4,3.6,0.8,0.3,0.4,0,36,1.1,0.2,0.3,0.1,1.1,60.7,0.4,0.1,85.3,1.4,2.2,1,0.6,0.3,0.1,7.8,0.9,0.3,68.7,16.8,0.7,0.2,13.5,0.1,0.1,1,23.4,44,22,6,2,1.6,1.3,7.1,13,16.7,16.6,36,9.3,98.1,1.4,0.5,8.7,79.5,11,0.7,0.1,0,5.3,9.3,1.9,38.7,0.1,0.2,41.7,1.6,0.5,0.7,21.6,53.3,25.1,35.5,62.6,1.1,0.2,0.2,0.5,79.3,7.3,6.5,23.6,4.6,36.1,0.3,0.2,0.7,20.7,3,17.6,3.1,5.8,91.1,1.3,9.3,89.4,98.5,0.5,0.1,0,0.1,0.6,0,0,0,0.1,100,51.9,48,3.9,48,46.4,1.6,0.1,19.4,26.2,21.2,0.3,2.8,1.3,18.6,1.1,37.5,6,1.1,0.3,38.7,9.6,52.9,37,0.5,36.5,0.5
17,MEGHALAYA,294,East Garo Hills,00000,East Garo Hills,000000,0000,District - East Garo Hills,Urban,100,56.5,42.3,1.2,99.3,56.1,42,1.2,0.7,0.4,0.3,0,4.1,0.8,0.1,0.2,0.2,1.8,90.2,2.7,0,66.6,0.7,1.6,0.4,1.4,0.6,0.9,21.8,5.3,0.7,54,1.4,0.8,0.2,43.2,0.4,0,0.2,16.3,29.2,28.7,13.4,6,6.2,4,5.8,11,15.4,17,35.2,11.5,81,17.7,1.3,15.5,72.6,10.4,1.3,0.3,0,33.8,5.9,8,40.6,1.1,2.8,5.5,0.9,0.1,1.3,64.3,23.2,12.6,89.8,9.4,0.1,0.1,0,0.6,96.7,16.1,28.3,18,12.7,21.5,0.1,0,0,3.3,1.3,2.1,30.2,15.2,54.6,10.8,25.2,64,77.2,0.5,0.3,0,1.1,19.7,0.8,0.2,0,0.2,100,59.4,54.9,4.5,40.4,40.1,0.3,0.2,51.3,19.8,59.5,2.1,9.1,5.1,55.9,2.2,47.1,22.5,7.9,4.9,13.7,29.9,64.6,4.8,0,4.7,0.7
17,MEGHALAYA,294,East Garo Hills,01970,Resubelpara,000000,0000,Sub-Dist - Resubelpara,Total,100,46.9,50,3.1,99.1,46.7,49.4,3.1,0.9,0.2,0.6,0,28.1,1.7,0.1,0.6,0.1,1.3,67.2,0.7,0.1,80.3,0.5,3.9,0.6,1.1,0.4,0.3,10.9,1.2,0.8,71.6,9.4,0.9,0.2,17.7,0.1,0,0.5,18.3,44,22.6,8.8,3.2,2.6,1.5,6.3,12.9,17.5,17.3,35.4,9,96.2,3,0.7,11,75.8,12.2,0.9,0.1,0,4.6,3.9,4.3,60.9,0.5,1.2,23,0.3,0.3,0.9,43.1,46.4,10.5,56.5,42,0.6,0.4,0,0.6,88.8,5.4,9.5,27.9,8.7,35.6,0.1,0,1.5,11.2,0.6,10.6,8.4,9.5,82.2,3.8,15.9,80.3,96.2,0.5,0.2,0,0.1,2.7,0.1,0.1,0,0.1,100,66.9,62.7,4.2,33,31.6,1.4,0.1,25.2,24.6,31.1,0.6,3.7,2.7,27.8,1.8,59.1,11.7,2,1,24.5,13.8,55.7,29.6,0.5,29.2,0.9
17,MEGHALAYA,294,East Garo Hills,01970,Resubelpara,000000,0000,Sub-Dist - Resubelpara,Rural,100,44.7,51.7,3.5,99.1,44.6,51,3.5,0.9,0.2,0.7,0,33.1,2,0.1,0.8,0,1.4,62,0.4,0.1,83.4,0.6,4.5,0.5,0.7,0.3,0.1,8.3,0.9,0.7,73.3,11.3,1,0.2,14.1,0.1,0.1,0.6,18.6,47.2,22.1,7.3,2.4,1.8,1,6.5,13.3,17.8,17.3,35.3,8.8,98.4,1,0.5,9.8,77,12.4,0.8,0.1,0,3.7,4.1,3.2,59.8,0.2,0.3,27.1,0.4,0.3,0.9,35.4,52.8,11.8,48.9,49.4,0.7,0.4,0,0.6,86.4,4.6,6.3,30.7,6.6,36.3,0.1,0,1.9,13.6,0.6,13,3.8,7,89.2,2.6,13.4,84.1,98.4,0.5,0.1,0,0,0.8,0,0,0,0.1,100,64.4,60.5,3.9,35.5,33.8,1.7,0.1,21.2,24.9,26.9,0.4,2.8,1.8,23.5,1.5,56.5,8.8,1.3,0.5,27.4,10.2,54.1,34.8,0.6,34.2,0.9
17,MEGHALAYA,294,East Garo Hills,01970,Resubelpara,000000,0000,Sub-Dist - Resubelpara,Urban,100,56.4,42.5,1.1,99.1,55.7,42.2,1.1,0.9,0.7,0.3,0,6.5,0.7,0.1,0,0.1,0.8,90,1.8,0,66.9,0.3,1.6,0.7,2.8,0.9,1.1,22.5,2.3,0.9,64,1.3,0.9,0.2,33.4,0.3,0,0.3,16.9,30.3,24.6,15.1,6.4,6.4,3.6,5.3,11.3,16.2,17.3,36.2,10.1,86.6,11.9,1.5,16.4,70.5,11.3,1.4,0.4,0,8.8,2.7,9.4,65.5,2.2,5.3,4.9,0.1,0,1.1,76.6,18.6,4.8,89.8,9.4,0.1,0.1,0,0.5,98.9,8.8,23.6,15.7,18,32.5,0.3,0,0,1.1,0.7,0.4,28.5,20.2,51.2,9.4,27,63.6,86.8,0.5,0.2,0,0.5,11.3,0.2,0.3,0,0.1,100,77.6,72.1,5.5,22.3,22.3,0,0.1,42.7,23.4,49.7,1.4,7.8,6.9,46.6,2.9,70.4,24,5.3,3.6,11.9,29.5,62.6,7,0,7,0.9
17,MEGHALAYA,294,East Garo Hills,01971,Dambo Rongjeng,000000,0000,Sub-Dist - Dambo Rongjeng,Total,100,55.8,40.6,3.6,99.2,55.3,40.4,3.5,0.8,0.5,0.2,0.1,35,0.2,0.8,0,0.1,1.8,61.4,0.5,0.2,86.1,2,1.3,1.6,0.6,0.1,0.2,7,0.8,0.3,70.7,15.7,0.4,0.3,12.7,0.1,0.1,2,40.5,38.4,13.7,3.7,1,0.5,1.3,6.9,12.3,15.2,15.2,37.1,11.9,96.9,2.7,0.4,8.3,78.1,12.8,0.6,0.2,0,3.8,13.2,1.2,26.9,0,0.2,52.8,1.2,0.3,0.3,10.4,61,28.6,24.7,74.2,0.4,0,0.2,0.5,76.4,4.3,5.5,20.9,5.5,39.7,0.4,0.2,0.1,23.6,0.8,22.8,2.2,4.1,93.8,0.9,5.5,93.6,97.6,0.7,0,0,0.3,1.3,0,0,0,0.1,100,77.3,72.7,4.6,22.7,20.9,1.7,0.1,13.3,25.8,13.9,0.2,3.9,1.1,10.9,1,18.9,3.7,1.1,0.3,53.9,8.6,55.6,35.2,0.4,34.8,0.5
17,MEGHALAYA,294,East Garo Hills,01971,Dambo Rongjeng,000000,0000,Sub-Dist - Dambo Rongjeng,Rural,100,55.8,40.6,3.6,99.2,55.3,40.4,3.5,0.8,0.5,0.2,0.1,35,0.2,0.8,0,0.1,1.8,61.4,0.5,0.2,86.1,2,1.3,1.6,0.6,0.1,0.2,7,0.8,0.3,70.7,15.7,0.4,0.3,12.7,0.1,0.1,2,40.5,38.4,13.7,3.7,1,0.5,1.3,6.9,12.3,15.2,15.2,37.1,11.9,96.9,2.7,0.4,8.3,78.1,12.8,0.6,0.2,0,3.8,13.2,1.2,26.9,0,0.2,52.8,1.2,0.3,0.3,10.4,61,28.6,24.7,74.2,0.4,0,0.2,0.5,76.4,4.3,5.5,20.9,5.5,39.7,0.4,0.2,0.1,23.6,0.8,22.8,2.2,4.1,93.8,0.9,5.5,93.6,97.6,0.7,0,0,0.3,1.3,0,0,0,0.1,100,77.3,72.7,4.6,22.7,20.9,1.7,0.1,13.3,25.8,13.9,0.2,3.9,1.1,10.9,1,18.9,3.7,1.1,0.3,53.9,8.6,55.6,35.2,0.4,34.8,0.5
17,MEGHALAYA,294,East Garo Hills,01972,Kharkutta,000000,0000,Sub-Dist - Kharkutta,Total,100,32.7,62,5.3,99.3,32.5,61.5,5.3,0.7,0.3,0.4,0,28.9,0.7,0,0.1,0,0.3,69.5,0.4,0,82,0.6,1.4,0.8,1,0.5,0.2,12.2,1.1,0.1,76.8,5.4,1.1,0.1,16.4,0.1,0.1,0.5,28.3,37.4,19.6,8.1,3.2,3,1.3,5.8,12.2,16.9,17.6,36.9,9.4,98.4,0.9,0.6,8,79.7,11.3,0.9,0.1,0,3.6,8.6,1.8,49.6,0.1,0.3,35,0.1,0.3,0.6,23.8,48.5,27.7,33.7,66,0.2,0,0,0.1,82,7.9,7.3,13.3,2.9,49.6,0.2,0.7,0.1,18,5,13,4.9,8.3,86.8,0.5,7.7,91.7,99,0.4,0.1,0,0.1,0.3,0,0,0,0.1,100,43.8,40.2,3.6,56.2,55.3,0.8,0.1,22.5,28.4,23.4,0.2,1.7,1.4,20.7,1.2,58.2,7.4,1.2,0.4,28,15,55.4,29.5,0.2,29.3,0.2
17,MEGHALAYA,294,East Garo Hills,01972,Kharkutta,000000,0000,Sub-Dist - Kharkutta,Rural,100,32.7,62,5.3,99.3,32.5,61.5,5.3,0.7,0.3,0.4,0,28.9,0.7,0,0.1,0,0.3,69.5,0.4,0,82,0.6,1.4,0.8,1,0.5,0.2,12.2,1.1,0.1,76.8,5.4,1.1,0.1,16.4,0.1,0.1,0.5,28.3,37.4,19.6,8.1,3.2,3,1.3,5.8,12.2,16.9,17.6,36.9,9.4,98.4,0.9,0.6,8,79.7,11.3,0.9,0.1,0,3.6,8.6,1.8,49.6,0.1,0.3,35,0.1,0.3,0.6,23.8,48.5,27.7,33.7,66,0.2,0,0,0.1,82,7.9,7.3,13.3,2.9,49.6,0.2,0.7,0.1,18,5,13,4.9,8.3,86.8,0.5,7.7,91.7,99,0.4,0.1,0,0.1,0.3,0,0,0,0.1,100,43.8,40.2,3.6,56.2,55.3,0.8,0.1,22.5,28.4,23.4,0.2,1.7,1.4,20.7,1.2,58.2,7.4,1.2,0.4,28,15,55.4,29.5,0.2,29.3,0.2
17,MEGHALAYA,294,East Garo Hills,01973,Songsak,000000,0000,Sub-Dist - Songsak,Total,100,52.2,45.6,2.2,99.4,51.8,45.4,2.2,0.6,0.4,0.2,0,55.2,1,0,0.4,0.3,0.6,42.3,0.2,0,89.3,2.4,1.2,1.3,0.4,0.3,0.1,4.5,0.6,0.1,63.3,27.6,0.2,0.1,8.7,0.1,0,1.6,19.4,50.3,21.5,4.5,1.4,1.3,1.4,9.1,14.2,16.9,16.2,35.4,6.8,98.7,1.1,0.2,7.6,83.7,8.1,0.5,0,0,5.6,14,0.8,25.2,0,0.1,51.4,0.6,1.3,0.9,15,59.8,25.2,23.2,73.8,1.9,0,0.1,1.1,68.6,9,4.3,19.8,1.9,32.9,0.6,0,0.2,31.4,8.4,22.9,1.4,4.9,93.7,0.6,10.1,89.3,98.8,0.6,0.2,0,0.1,0.2,0.1,0,0,0.1,100,27.4,23.3,4,72.6,70.7,1.9,0.1,15.6,27.7,13.6,0.2,2.6,0.7,12.3,0.5,22.8,3.8,0.7,0.2,48.5,5.7,38.1,56.1,0.9,55.2,0.1
17,MEGHALAYA,294,East Garo Hills,01973,Songsak,000000,0000,Sub-Dist - Songsak,Rural,100,52.2,45.6,2.2,99.4,51.8,45.4,2.2,0.6,0.4,0.2,0,55.2,1,0,0.4,0.3,0.6,42.3,0.2,0,89.3,2.4,1.2,1.3,0.4,0.3,0.1,4.5,0.6,0.1,63.3,27.6,0.2,0.1,8.7,0.1,0,1.6,19.4,50.3,21.5,4.5,1.4,1.3,1.4,9.1,14.2,16.9,16.2,35.4,6.8,98.7,1.1,0.2,7.6,83.7,8.1,0.5,0,0,5.6,14,0.8,25.2,0,0.1,51.4,0.6,1.3,0.9,15,59.8,25.2,23.2,73.8,1.9,0,0.1,1.1,68.6,9,4.3,19.8,1.9,32.9,0.6,0,0.2,31.4,8.4,22.9,1.4,4.9,93.7,0.6,10.1,89.3,98.8,0.6,0.2,0,0.1,0.2,0.1,0,0,0.1,100,27.4,23.3,4,72.6,70.7,1.9,0.1,15.6,27.7,13.6,0.2,2.6,0.7,12.3,0.5,22.8,3.8,0.7,0.2,48.5,5.7,38.1,56.1,0.9,55.2,0.1
17,MEGHALAYA,294,East Garo Hills,01974,Samanda,000000,0000,Sub-Dist - Samanda,Total,100,57,40.5,2.5,99.3,56.6,40.2,2.5,0.7,0.3,0.4,0.1,14.6,0.9,0.1,0.1,0.1,1.7,80.8,1.6,0,78.7,1.9,1,0.5,0.2,0.2,0.4,12.9,4.1,0.3,47.8,19.5,0.6,0.3,31.6,0.3,0,0.5,11.3,37.2,36.2,8.1,3.3,3.4,2.9,7.3,11.8,15.3,16.4,35.2,11.3,88.8,10.4,0.9,11.5,78.2,9.4,0.8,0.1,0,31.5,9.2,3.5,12.4,0.5,0.4,35.1,6.3,0.3,0.7,29.1,33.4,37.5,61.7,35.3,2.2,0.1,0.5,0.3,85.9,18.1,20.3,27,6.7,13.3,0.1,0,0.5,14.1,1.1,13,15.1,6.1,78.8,5.8,13.2,81,86.2,0.4,0.3,0,0.8,11.6,0.6,0,0,0.1,100,37.9,34.6,3.3,61.9,60.7,1.3,0.1,39.9,21.1,44.4,1.3,5.9,2.2,41.8,1.2,16.8,11.3,5,2.8,32.1,17.6,66.7,15.4,0,15.4,0.3
17,MEGHALAYA,294,East Garo Hills,01974,Samanda,000000,0000,Sub-Dist - Samanda,Rural,100,57.2,39.4,3.4,99.1,56.8,39,3.3,0.9,0.4,0.4,0.1,23.8,0.9,0.1,0,0,1,73.9,0.3,0,87.7,2.6,0.6,0.7,0.2,0,0.2,6.6,1.3,0.1,49.3,32.7,0.5,0.3,17.1,0.1,0,0.7,8,43.8,39.3,5.2,1.6,1.4,1.8,8,12.5,15.6,16,35.7,10.2,97.9,1.4,0.6,9.1,81.1,9.2,0.5,0.1,0,14.5,9.8,1.1,7,0.7,0.2,56.4,9.8,0.3,0.1,10.8,38.1,51.1,41.2,54.2,3.8,0.1,0.8,0,79.4,15.2,11.6,32.2,5.5,13.9,0.1,0,0.9,20.6,0.6,20,3,2.5,94.5,1.3,5.5,93.2,98.7,0.2,0.3,0,0.1,0.4,0.1,0,0,0,100,33.3,30.3,3.1,66.6,64.9,1.8,0,26.3,24.2,27.2,0.3,2.7,1.1,25.7,1,8.8,4,1.3,0.4,44.6,8.3,67,24.6,0,24.6,0.2
17,MEGHALAYA,294,East Garo Hills,01974,Samanda,000000,0000,Sub-Dist - Samanda,Urban,100,56.6,42.1,1.3,99.5,56.5,41.8,1.3,0.5,0.2,0.3,0,2.1,0.9,0.1,0.3,0.3,2.6,90.3,3.5,0,66.5,1,1.6,0.1,0.2,0.4,0.6,21.3,7.8,0.5,45.8,1.5,0.7,0.2,51.4,0.4,0,0.2,15.8,28.3,32,11.9,5.7,6.1,4.3,6.2,10.8,14.7,16.8,34.4,12.7,76.3,22.5,1.2,14.7,74.3,9.7,1.1,0.1,0,54.6,8.5,6.8,19.8,0.3,0.7,6,1.5,0.2,1.6,54,27,19,89.8,9.4,0.1,0.1,0,0.6,94.8,22.1,32.2,19.9,8.2,12.4,0,0,0,5.2,1.7,3.5,31.6,11,57.4,11.9,23.7,64.3,69.2,0.6,0.3,0,1.6,26.7,1.3,0,0,0.3,100,44.2,40.5,3.7,55.5,54.9,0.5,0.3,58.4,16.8,67.7,2.7,10.2,3.6,63.6,1.5,27.7,21.1,10.1,6,15.1,30.3,66.3,2.9,0,2.9,0.5
17,MEGHALAYA,295,South Garo Hills,00000,South Garo Hills,000000,0000,District - South Garo Hills,Total,100,45.8,50.3,3.8,99.2,45.5,49.9,3.8,0.8,0.3,0.4,0,14.8,1.1,0.3,0.3,0.3,0.9,81.4,0.9,0,79,2,6.9,1.4,0.6,0.2,1.1,6.8,1.3,0.7,54.3,25.9,0.3,0.4,19,0.1,0,2.2,15.6,40,30.2,7.7,2.7,1.7,2.8,6.4,10.7,14.4,15.6,36.9,13.2,94.9,3.6,1.5,11.5,73,13.9,1.3,0.3,0.1,15,11.9,1.8,11.8,0.1,0.3,45.7,9.9,2.4,1.2,11.2,45.7,43,45.2,51,2.2,0.1,0.1,1.4,65.7,11.1,10.2,16.6,8.2,16.8,0.4,0.9,1.5,34.3,4.8,29.4,4.3,5.4,90.3,2.6,13,84.4,94.8,1,0.5,0.1,1,2,0.2,0.2,0,0.2,100,51.9,46.7,5.2,47.9,45.2,2.7,0.2,19.9,29.8,27.8,0.7,6,1.5,22.3,1.9,10.7,7,2.9,0.8,39.7,9.9,73.6,15.8,1,14.8,0.8
17,MEGHALAYA,295,South Garo Hills,00000,South Garo Hills,000000,0000,District - South Garo Hills,Rural,100,44.8,51.2,4,99.2,44.5,50.8,3.9,0.8,0.3,0.5,0,16.2,1.2,0.3,0.3,0.4,0.7,80.2,0.7,0.1,81.8,2,7.2,1.5,0.5,0.2,0.6,4.4,1.2,0.5,56.4,27.4,0.3,0.4,15.4,0.1,0,2.4,15,41,30.7,7.2,2.4,1.3,2.2,6.3,10.7,14.6,15.7,37.4,13.1,96.5,2.4,1,10.7,73.7,13.9,1.3,0.3,0.1,14,12.6,1.4,11.4,0.1,0.3,45.3,10.8,2.6,1.3,10.2,46.3,43.5,41.3,54.6,2.4,0.1,0.1,1.5,63.4,10.4,7.9,16.6,8.2,17.4,0.4,1,1.5,36.6,5.1,31.5,2.6,4.7,92.7,2.3,10.1,87.6,97.1,0.9,0.5,0,0.5,0.5,0.1,0.1,0,0.2,100,50.6,45.5,5.1,49.2,46.3,2.8,0.2,16,31.4,24.9,0.5,5.2,1.3,18.7,1.8,10.7,6.1,2.3,0.5,42,7,75.1,17.3,1.1,16.2,0.5
17,MEGHALAYA,295,South Garo Hills,00000,South Garo Hills,000000,0000,District - South Garo Hills,Urban,100,55.4,41.9,2.7,99.4,55,41.7,2.7,0.6,0.4,0.2,0,1.6,0.2,0.1,0,0.1,2.8,92.5,2.6,0,53.9,1.9,4,1,0.8,0.1,5,28.5,2.3,2.6,35.1,11.7,0.3,0.2,52.3,0.3,0,1.1,20.7,30.1,25.3,11.6,5.7,5.6,8.1,7.3,9.8,13.4,15,32.4,14,79.6,14.3,6,18.7,66.2,13.5,1.3,0.2,0.1,23.4,4.8,4.7,15.5,0.1,0.5,49,1.5,0.5,0,20.7,40.4,38.9,81.1,17.8,0.2,0.2,0,0.6,87.4,18.2,31.3,16.7,8.1,11.4,0.3,0,1.4,12.6,2.2,10.4,19.9,11.6,68.5,4.9,39.7,55.4,73.7,1.3,0.6,0.2,5.6,15.8,1,1.6,0,0.3,100,63.7,57.9,5.8,36,35,1.1,0.3,56.7,14.5,53.8,2.7,13.1,3,55.9,3.6,9.9,15.7,7.8,3.9,19.1,36.6,59,1.8,0,1.7,2.7
17,MEGHALAYA,295,South Garo Hills,01975,Chokpot,000000,0000,Sub-Dist - Chokpot,Total,100,41.4,54.5,4.1,99.2,41.1,54,4.1,0.8,0.3,0.5,0,23.1,1,0.2,0,0.1,0.7,74.2,0.6,0,82.8,1.4,8.6,1.1,0.4,0.3,0.1,4.3,0.6,0.4,54.6,30.7,0.2,0.2,14.2,0,0,1.1,10.4,45,33.8,6.6,2,1,1.5,5.9,10.4,14.8,15.3,37.7,14.4,98.1,1.1,0.8,8.5,76.7,13.6,0.9,0.3,0,21.8,13.7,1.2,8.3,0.1,0,31.9,20.2,1.2,1.6,8.9,47,44.1,38.1,56,3.3,0.1,0,2.4,68.5,16.1,6.5,18.4,10,16.8,0.1,0,0.5,31.5,5.5,26,1.6,7.5,90.9,2,13.6,84.3,98.2,0.7,0.4,0,0.2,0.2,0.1,0,0.1,0.1,100,51.8,48.6,3.2,48.2,46.3,1.8,0.1,10.9,33,24.2,0.4,7.8,1.3,24.2,1.1,7.3,5.5,1.3,0.5,41.2,5.7,70,24,2,22,0.4
17,MEGHALAYA,295,South Garo Hills,01975,Chokpot,000000,0000,Sub-Dist - Chokpot,Rural,100,41.4,54.5,4.1,99.2,41.1,54,4.1,0.8,0.3,0.5,0,23.1,1,0.2,0,0.1,0.7,74.2,0.6,0,82.8,1.4,8.6,1.1,0.4,0.3,0.1,4.3,0.6,0.4,54.6,30.7,0.2,0.2,14.2,0,0,1.1,10.4,45,33.8,6.6,2,1,1.5,5.9,10.4,14.8,15.3,37.7,14.4,98.1,1.1,0.8,8.5,76.7,13.6,0.9,0.3,0,21.8,13.7,1.2,8.3,0.1,0,31.9,20.2,1.2,1.6,8.9,47,44.1,38.1,56,3.3,0.1,0,2.4,68.5,16.1,6.5,18.4,10,16.8,0.1,0,0.5,31.5,5.5,26,1.6,7.5,90.9,2,13.6,84.3,98.2,0.7,0.4,0,0.2,0.2,0.1,0,0.1,0.1,100,51.8,48.6,3.2,48.2,46.3,1.8,0.1,10.9,33,24.2,0.4,7.8,1.3,24.2,1.1,7.3,5.5,1.3,0.5,41.2,5.7,70,24,2,22,0.4
17,MEGHALAYA,295,South Garo Hills,01976,Gasuapara,000000,0000,Sub-Dist - Gasuapara,Total,100,35.3,61.7,3.1,99.6,35.1,61.5,3,0.4,0.2,0.1,0.1,17.9,0.4,0.4,0,1,0.4,79.7,0.2,0,77.2,1.6,14.7,0.5,0.5,0.1,0.4,3.5,1,0.4,72.8,12.8,0.2,1.2,13,0,0,1.9,21.1,46.5,23.6,4.8,1.4,0.7,3.1,6.9,12.1,15.2,17,35.7,10,96.9,2.2,1,12.5,73.7,12.2,1.3,0.3,0.1,9.7,5.2,2.6,30.3,0.1,1,34.9,9.6,5.2,1.4,8.8,44.5,46.8,30.4,66.1,1.7,0.1,0.1,1.5,57.6,7.2,5.6,11.8,6,24.8,0.1,0.8,1.4,42.4,5.2,37.1,2.2,3,94.8,2.4,8.3,89.3,97,1.3,0.8,0.1,0.1,0.4,0.1,0,0,0.3,100,45.6,38.2,7.3,54.2,50.9,3.2,0.3,17.4,28.2,19.3,0.8,4,1.6,12,2.4,22.7,5.1,0.9,0.5,45.7,5.5,75.8,18.3,1.7,16.6,0.4
17,MEGHALAYA,295,South Garo Hills,01976,Gasuapara,000000,0000,Sub-Dist - Gasuapara,Rural,100,35.3,61.7,3.1,99.6,35.1,61.5,3,0.4,0.2,0.1,0.1,17.9,0.4,0.4,0,1,0.4,79.7,0.2,0,77.2,1.6,14.7,0.5,0.5,0.1,0.4,3.5,1,0.4,72.8,12.8,0.2,1.2,13,0,0,1.9,21.1,46.5,23.6,4.8,1.4,0.7,3.1,6.9,12.1,15.2,17,35.7,10,96.9,2.2,1,12.5,73.7,12.2,1.3,0.3,0.1,9.7,5.2,2.6,30.3,0.1,1,34.9,9.6,5.2,1.4,8.8,44.5,46.8,30.4,66.1,1.7,0.1,0.1,1.5,57.6,7.2,5.6,11.8,6,24.8,0.1,0.8,1.4,42.4,5.2,37.1,2.2,3,94.8,2.4,8.3,89.3,97,1.3,0.8,0.1,0.1,0.4,0.1,0,0,0.3,100,45.6,38.2,7.3,54.2,50.9,3.2,0.3,17.4,28.2,19.3,0.8,4,1.6,12,2.4,22.7,5.1,0.9,0.5,45.7,5.5,75.8,18.3,1.7,16.6,0.4
